,Date,Route,Attempted,Succeeded,Success Percentage,Temperature AVG,Relative Humidity AVG,Wind Speed Daily AVG,Wind Direction AVG
1383,2015-06-12,Disappointment Cleaver,7,0,0.0,39.88916667,12.741125,14.657875,33.32166667
1384,2015-06-12,Disappointment Cleaver,3,0,0.0,39.88916667,12.741125,14.657875,33.32166667
1385,2015-06-12,Emmons-Winthrop,3,3,1.0,39.88916667,12.741125,14.657875,33.32166667
1386,2015-06-12,Disappointment Cleaver,7,4,0.571428571,39.88916667,12.741125,14.657875,33.32166667
1387,2015-06-12,Emmons-Winthrop,8,6,0.75,39.88916667,12.741125,14.657875,33.32166667
1388,2015-06-12,Disappointment Cleaver,2,0,0.0,39.88916667,12.741125,14.657875,33.32166667
1389,2015-06-12,Fuhrers Finger,2,2,1.0,39.88916667,12.741125,14.657875,33.32166667
1390,2015-06-12,Kautz Glacier,2,0,0.0,39.88916667,12.741125,14.657875,33.32166667
1391,2015-06-12,Disappointment Cleaver,3,0,0.0,39.88916667,12.741125,14.657875,33.32166667
1392,2015-06-12,Disappointment Cleaver,2,2,1.0,39.88916667,12.741125,14.657875,33.32166667
1393,2015-06-12,Emmons-Winthrop,6,6,1.0,39.88916667,12.741125,14.657875,33.32166667
1394,2015-06-12,Curtis Ingraham Direct,2,2,1.0,39.88916667,12.741125,14.657875,33.32166667
1395,2015-06-12,Ptarmigan Ingraham Direct,2,2,1.0,39.88916667,12.741125,14.657875,33.32166667
1396,2015-06-12,Disappointment Cleaver,3,0,0.0,39.88916667,12.741125,14.657875,33.32166667
1397,2015-06-12,Emmons-Winthrop,4,4,1.0,39.88916667,12.741125,14.657875,33.32166667
1398,2015-06-12,Disappointment Cleaver,12,7,0.583333333,39.88916667,12.741125,14.657875,33.32166667
1400,2015-06-12,Emmons-Winthrop,9,7,0.777777778,39.88916667,12.741125,14.657875,33.32166667
1401,2015-06-12,Emmons-Winthrop,9,9,1.0,39.88916667,12.741125,14.657875,33.32166667
1402,2015-06-12,Emmons-Winthrop,12,7,0.583333333,39.88916667,12.741125,14.657875,33.32166667
1403,2015-06-11,Emmons-Winthrop,3,3,1.0,46.22875,29.61541667,19.002875,21.64041667
1404,2015-06-11,Disappointment Cleaver,12,7,0.583333333,46.22875,29.61541667,19.002875,21.64041667
1405,2015-06-11,Disappointment Cleaver,11,0,0.0,46.22875,29.61541667,19.002875,21.64041667
1406,2015-06-11,Disappointment Cleaver,11,11,1.0,46.22875,29.61541667,19.002875,21.64041667
1407,2015-06-11,Disappointment Cleaver,4,0,0.0,46.22875,29.61541667,19.002875,21.64041667
1408,2015-06-11,Disappointment Cleaver,3,0,0.0,46.22875,29.61541667,19.002875,21.64041667
1409,2015-06-11,Kautz Glacier,4,0,0.0,46.22875,29.61541667,19.002875,21.64041667
1410,2015-06-11,Disappointment Cleaver,2,0,0.0,46.22875,29.61541667,19.002875,21.64041667
1411,2015-06-11,Disappointment Cleaver,4,0,0.0,46.22875,29.61541667,19.002875,21.64041667
1412,2015-06-11,Disappointment Cleaver,2,0,0.0,46.22875,29.61541667,19.002875,21.64041667
1413,2015-06-11,Disappointment Cleaver,2,0,0.0,46.22875,29.61541667,19.002875,21.64041667
1414,2015-06-11,Little Tahoma,2,2,1.0,46.22875,29.61541667,19.002875,21.64041667
1415,2015-06-11,Emmons-Winthrop,3,0,0.0,46.22875,29.61541667,19.002875,21.64041667
1416,2015-06-11,Emmons-Winthrop,9,0,0.0,46.22875,29.61541667,19.002875,21.64041667
1417,2015-06-11,Kautz Glacier,2,0,0.0,46.22875,29.61541667,19.002875,21.64041667
1418,2015-06-10,Disappointment Cleaver,12,12,1.0,48.69,13.59708333,4.309125,22.21325
1419,2015-06-10,Disappointment Cleaver,2,0,0.0,48.69,13.59708333,4.309125,22.21325
1420,2015-06-10,Emmons-Winthrop,5,0,0.0,48.69,13.59708333,4.309125,22.21325
1421,2015-06-10,Disappointment Cleaver,12,7,0.583333333,48.69,13.59708333,4.309125,22.21325
1422,2015-06-10,Disappointment Cleaver,12,6,0.5,48.69,13.59708333,4.309125,22.21325
1423,2015-06-09,Liberty Ingraham Direct,3,0,0.0,48.62875,20.28375,9.727375,55.14583333
1424,2015-06-09,Liberty Ingraham Direct,2,2,1.0,48.62875,20.28375,9.727375,55.14583333
1425,2015-06-09,Disappointment Cleaver,12,10,0.833333333,48.62875,20.28375,9.727375,55.14583333
1426,2015-06-09,Disappointment Cleaver,12,8,0.666666667,48.62875,20.28375,9.727375,55.14583333
1427,2015-06-09,Emmons-Winthrop,9,6,0.666666667,48.62875,20.28375,9.727375,55.14583333
1428,2015-06-09,Fuhrers Finger,3,0,0.0,48.62875,20.28375,9.727375,55.14583333
1429,2015-06-09,Disappointment Cleaver,11,9,0.818181818,48.62875,20.28375,9.727375,55.14583333
1430,2015-06-09,Kautz Glacier,11,0,0.0,48.62875,20.28375,9.727375,55.14583333
1431,2015-06-09,Emmons-Winthrop,2,0,0.0,48.62875,20.28375,9.727375,55.14583333
1432,2015-06-09,Disappointment Cleaver,2,2,1.0,48.62875,20.28375,9.727375,55.14583333
1433,2015-06-09,Emmons-Winthrop,3,0,0.0,48.62875,20.28375,9.727375,55.14583333
1434,2015-06-09,Emmons-Winthrop,2,2,1.0,48.62875,20.28375,9.727375,55.14583333
1435,2015-06-08,Disappointment Cleaver,2,0,0.0,52.22875,28.745,13.1705,253.20625
1436,2015-06-08,Disappointment Cleaver,12,9,0.75,52.22875,28.745,13.1705,253.20625
1437,2015-06-08,Disappointment Cleaver,4,4,1.0,52.22875,28.745,13.1705,253.20625
1438,2015-06-08,Disappointment Cleaver,3,3,1.0,52.22875,28.745,13.1705,253.20625
1439,2015-06-08,Disappointment Cleaver,11,8,0.727272727,52.22875,28.745,13.1705,253.20625
1440,2015-06-08,Disappointment Cleaver,10,0,0.0,52.22875,28.745,13.1705,253.20625
1441,2015-06-08,Disappointment Cleaver,10,6,0.6,52.22875,28.745,13.1705,253.20625
1442,2015-06-08,Emmons-Winthrop,2,2,1.0,52.22875,28.745,13.1705,253.20625
1443,2015-06-08,Disappointment Cleaver,3,3,1.0,52.22875,28.745,13.1705,253.20625
1444,2015-06-08,Disappointment Cleaver,2,2,1.0,52.22875,28.745,13.1705,253.20625
1445,2015-06-07,Disappointment Cleaver,2,0,0.0,53.21166667,30.91625,3.101166667,217.2288333
1446,2015-06-07,Disappointment Cleaver,5,5,1.0,53.21166667,30.91625,3.101166667,217.2288333
1447,2015-06-07,Little Tahoma,2,2,1.0,53.21166667,30.91625,3.101166667,217.2288333
1448,2015-06-07,Disappointment Cleaver,4,4,1.0,53.21166667,30.91625,3.101166667,217.2288333
1449,2015-06-07,Emmons-Winthrop,12,8,0.666666667,53.21166667,30.91625,3.101166667,217.2288333
1450,2015-06-07,Kautz Cleaver,2,0,0.0,53.21166667,30.91625,3.101166667,217.2288333
1451,2015-06-07,Disappointment Cleaver,2,0,0.0,53.21166667,30.91625,3.101166667,217.2288333
1452,2015-06-07,Emmons-Winthrop,2,2,1.0,53.21166667,30.91625,3.101166667,217.2288333
1453,2015-06-07,Kautz Glacier,3,0,0.0,53.21166667,30.91625,3.101166667,217.2288333
1454,2015-06-07,Disappointment Cleaver,2,2,1.0,53.21166667,30.91625,3.101166667,217.2288333
1455,2015-06-07,Disappointment Cleaver,5,3,0.6,53.21166667,30.91625,3.101166667,217.2288333
1456,2015-06-07,Disappointment Cleaver,3,3,1.0,53.21166667,30.91625,3.101166667,217.2288333
1458,2015-06-07,Disappointment Cleaver,12,12,1.0,53.21166667,30.91625,3.101166667,217.2288333
1459,2015-06-07,Kautz Glacier,9,4,0.444444444,53.21166667,30.91625,3.101166667,217.2288333
1460,2015-06-07,Disappointment Cleaver,12,10,0.833333333,53.21166667,30.91625,3.101166667,217.2288333
1461,2015-06-07,Emmons-Winthrop,12,11,0.916666667,53.21166667,30.91625,3.101166667,217.2288333
1462,2015-06-06,Little Tahoma,12,0,0.0,47.80666667,19.34166667,3.136458333,265.0845833
1463,2015-06-06,Disappointment Cleaver,6,0,0.0,47.80666667,19.34166667,3.136458333,265.0845833
1464,2015-06-06,Disappointment Cleaver,5,0,0.0,47.80666667,19.34166667,3.136458333,265.0845833
1465,2015-06-06,Disappointment Cleaver,2,2,1.0,47.80666667,19.34166667,3.136458333,265.0845833
1466,2015-06-06,Disappointment Cleaver,11,7,0.636363636,47.80666667,19.34166667,3.136458333,265.0845833
1467,2015-06-06,Disappointment Cleaver,2,0,0.0,47.80666667,19.34166667,3.136458333,265.0845833
1468,2015-06-06,Ptarmigan Ingraham Direct,2,2,1.0,47.80666667,19.34166667,3.136458333,265.0845833
1469,2015-06-06,Disappointment Cleaver,2,0,0.0,47.80666667,19.34166667,3.136458333,265.0845833
1470,2015-06-06,Emmons-Winthrop,3,2,0.666666667,47.80666667,19.34166667,3.136458333,265.0845833
1471,2015-06-06,Little Tahoma,5,0,0.0,47.80666667,19.34166667,3.136458333,265.0845833
1472,2015-06-06,Emmons-Winthrop,2,2,1.0,47.80666667,19.34166667,3.136458333,265.0845833
1473,2015-06-06,Little Tahoma,6,6,1.0,47.80666667,19.34166667,3.136458333,265.0845833
1474,2015-06-06,Disappointment Cleaver,12,12,1.0,47.80666667,19.34166667,3.136458333,265.0845833
1475,2015-06-06,Disappointment Cleaver,10,7,0.7,47.80666667,19.34166667,3.136458333,265.0845833
1476,2015-06-06,Mowich Face,2,0,0.0,47.80666667,19.34166667,3.136458333,265.0845833
1478,2015-06-06,Liberty Ingraham Direct,2,2,1.0,47.80666667,19.34166667,3.136458333,265.0845833
1481,2015-06-06,Disappointment Cleaver,2,0,0.0,47.80666667,19.34166667,3.136458333,265.0845833
1483,2015-06-06,Disappointment Cleaver,2,2,1.0,47.80666667,19.34166667,3.136458333,265.0845833
1484,2015-06-06,Disappointment Cleaver,3,3,1.0,47.80666667,19.34166667,3.136458333,265.0845833
1485,2015-06-06,Disappointment Cleaver,2,0,0.0,47.80666667,19.34166667,3.136458333,265.0845833
1486,2015-06-06,Disappointment Cleaver,5,0,0.0,47.80666667,19.34166667,3.136458333,265.0845833
1488,2015-06-06,Disappointment Cleaver,4,0,0.0,47.80666667,19.34166667,3.136458333,265.0845833
1489,2015-06-06,Disappointment Cleaver,3,3,1.0,47.80666667,19.34166667,3.136458333,265.0845833
1490,2015-06-06,Disappointment Cleaver,3,0,0.0,47.80666667,19.34166667,3.136458333,265.0845833
1491,2015-06-06,Disappointment Cleaver,3,3,1.0,47.80666667,19.34166667,3.136458333,265.0845833
1492,2015-06-06,Disappointment Cleaver,4,4,1.0,47.80666667,19.34166667,3.136458333,265.0845833
1493,2015-06-06,Fuhrers Finger,2,0,0.0,47.80666667,19.34166667,3.136458333,265.0845833
1494,2015-06-06,Success Cleaver,2,2,1.0,47.80666667,19.34166667,3.136458333,265.0845833
1495,2015-06-06,Disappointment Cleaver,4,2,0.5,47.80666667,19.34166667,3.136458333,265.0845833
1497,2015-06-06,Disappointment Cleaver,5,5,1.0,47.80666667,19.34166667,3.136458333,265.0845833
1498,2015-06-06,Disappointment Cleaver,1,1,1.0,47.80666667,19.34166667,3.136458333,265.0845833
1499,2015-06-06,Emmons-Winthrop,2,0,0.0,47.80666667,19.34166667,3.136458333,265.0845833
1500,2015-06-06,Little Tahoma,3,3,1.0,47.80666667,19.34166667,3.136458333,265.0845833
1501,2015-06-06,Disappointment Cleaver,2,2,1.0,47.80666667,19.34166667,3.136458333,265.0845833
1502,2015-06-05,Disappointment Cleaver,4,4,1.0,38.94666667,50.58708333,5.937083333,153.6
1503,2015-06-05,Disappointment Cleaver,6,0,0.0,38.94666667,50.58708333,5.937083333,153.6
1504,2015-06-05,Disappointment Cleaver,2,0,0.0,38.94666667,50.58708333,5.937083333,153.6
1505,2015-06-05,Emmons-Winthrop,3,3,1.0,38.94666667,50.58708333,5.937083333,153.6
1506,2015-06-05,Liberty Ingraham Direct,2,2,1.0,38.94666667,50.58708333,5.937083333,153.6
1507,2015-06-05,Emmons-Winthrop,4,4,1.0,38.94666667,50.58708333,5.937083333,153.6
1508,2015-06-05,Emmons-Winthrop,4,4,1.0,38.94666667,50.58708333,5.937083333,153.6
1509,2015-06-05,Emmons-Winthrop,4,4,1.0,38.94666667,50.58708333,5.937083333,153.6
1510,2015-06-05,Emmons-Winthrop,4,4,1.0,38.94666667,50.58708333,5.937083333,153.6
1511,2015-06-05,Disappointment Cleaver,4,4,1.0,38.94666667,50.58708333,5.937083333,153.6
1512,2015-06-05,Disappointment Cleaver,4,4,1.0,38.94666667,50.58708333,5.937083333,153.6
1513,2015-06-05,Tahoma Cleaver,3,3,1.0,38.94666667,50.58708333,5.937083333,153.6
1514,2015-06-05,Emmons-Winthrop,3,0,0.0,38.94666667,50.58708333,5.937083333,153.6
1515,2015-06-05,Disappointment Cleaver,3,3,1.0,38.94666667,50.58708333,5.937083333,153.6
1516,2015-06-05,Disappointment Cleaver,12,12,1.0,38.94666667,50.58708333,5.937083333,153.6
1517,2015-06-05,Disappointment Cleaver,2,0,0.0,38.94666667,50.58708333,5.937083333,153.6
1518,2015-06-05,Liberty Ingraham Direct,2,2,1.0,38.94666667,50.58708333,5.937083333,153.6
1519,2015-06-05,Disappointment Cleaver,2,2,1.0,38.94666667,50.58708333,5.937083333,153.6
1520,2015-06-05,Disappointment Cleaver,4,4,1.0,38.94666667,50.58708333,5.937083333,153.6
1521,2015-06-05,Fuhrers Finger,5,0,0.0,38.94666667,50.58708333,5.937083333,153.6
1522,2015-06-05,Disappointment Cleaver,2,0,0.0,38.94666667,50.58708333,5.937083333,153.6
1523,2015-06-05,Disappointment Cleaver,4,4,1.0,38.94666667,50.58708333,5.937083333,153.6
1524,2015-06-05,Disappointment Cleaver,6,0,0.0,38.94666667,50.58708333,5.937083333,153.6
1525,2015-06-05,Emmons-Winthrop,3,3,1.0,38.94666667,50.58708333,5.937083333,153.6
1526,2015-06-05,Kautz Glacier,4,3,0.75,38.94666667,50.58708333,5.937083333,153.6
1527,2015-06-05,Disappointment Cleaver,12,9,0.75,38.94666667,50.58708333,5.937083333,153.6
1528,2015-06-05,Disappointment Cleaver,12,12,1.0,38.94666667,50.58708333,5.937083333,153.6
1529,2015-06-05,Disappointment Cleaver,3,3,1.0,38.94666667,50.58708333,5.937083333,153.6
1530,2015-06-05,Kautz Glacier,3,3,1.0,38.94666667,50.58708333,5.937083333,153.6
1531,2015-06-04,Disappointment Cleaver,3,0,0.0,34.46166667,62.99416667,4.006708333,164.18625
1532,2015-06-04,Disappointment Cleaver,3,0,0.0,34.46166667,62.99416667,4.006708333,164.18625
1533,2015-06-04,Disappointment Cleaver,8,8,1.0,34.46166667,62.99416667,4.006708333,164.18625
1534,2015-06-04,Emmons-Winthrop,3,3,1.0,34.46166667,62.99416667,4.006708333,164.18625
1535,2015-06-04,Disappointment Cleaver,8,0,0.0,34.46166667,62.99416667,4.006708333,164.18625
1536,2015-06-04,Liberty Ingraham Direct,2,2,1.0,34.46166667,62.99416667,4.006708333,164.18625
1537,2015-06-04,Disappointment Cleaver,5,5,1.0,34.46166667,62.99416667,4.006708333,164.18625
1538,2015-06-04,Disappointment Cleaver,3,3,1.0,34.46166667,62.99416667,4.006708333,164.18625
1539,2015-06-04,Disappointment Cleaver,4,0,0.0,34.46166667,62.99416667,4.006708333,164.18625
1540,2015-06-04,Disappointment Cleaver,8,0,0.0,34.46166667,62.99416667,4.006708333,164.18625
1541,2015-06-04,Disappointment Cleaver,2,0,0.0,34.46166667,62.99416667,4.006708333,164.18625
1542,2015-06-04,Disappointment Cleaver,3,3,1.0,34.46166667,62.99416667,4.006708333,164.18625
1543,2015-06-04,Disappointment Cleaver,3,0,0.0,34.46166667,62.99416667,4.006708333,164.18625
1544,2015-06-04,Disappointment Cleaver,4,0,0.0,34.46166667,62.99416667,4.006708333,164.18625
1545,2015-06-04,Disappointment Cleaver,12,0,0.0,34.46166667,62.99416667,4.006708333,164.18625
1546,2015-06-04,Disappointment Cleaver,1,1,1.0,34.46166667,62.99416667,4.006708333,164.18625
1547,2015-06-04,Disappointment Cleaver,12,10,0.833333333,34.46166667,62.99416667,4.006708333,164.18625
1548,2015-06-04,Emmons-Winthrop,4,4,1.0,34.46166667,62.99416667,4.006708333,164.18625
1549,2015-06-04,Liberty Ingraham Direct,2,2,1.0,34.46166667,62.99416667,4.006708333,164.18625
1550,2015-06-04,Disappointment Cleaver,4,0,0.0,34.46166667,62.99416667,4.006708333,164.18625
1551,2015-06-04,Disappointment Cleaver,2,2,1.0,34.46166667,62.99416667,4.006708333,164.18625
1552,2015-06-04,Liberty Ingraham Direct,2,0,0.0,34.46166667,62.99416667,4.006708333,164.18625
1553,2015-06-03,Disappointment Cleaver,3,0,0.0,29.01333333,85.95333333,2.220333333,227.6720833
1554,2015-06-03,Liberty Ingraham Direct,2,2,1.0,29.01333333,85.95333333,2.220333333,227.6720833
1555,2015-06-03,Disappointment Cleaver,5,3,0.6,29.01333333,85.95333333,2.220333333,227.6720833
1556,2015-06-03,Disappointment Cleaver,12,9,0.75,29.01333333,85.95333333,2.220333333,227.6720833
1557,2015-06-03,Disappointment Cleaver,9,9,1.0,29.01333333,85.95333333,2.220333333,227.6720833
1558,2015-06-02,Emmons-Winthrop,4,0,0.0,25.92333333,96.78333333,8.679666667,263.1208333
1559,2015-06-02,Kautz Glacier,11,10,0.909090909,25.92333333,96.78333333,8.679666667,263.1208333
1560,2015-06-02,Disappointment Cleaver,11,0,0.0,25.92333333,96.78333333,8.679666667,263.1208333
1561,2015-06-02,Kautz Glacier,2,2,1.0,25.92333333,96.78333333,8.679666667,263.1208333
1562,2015-06-02,Kautz Glacier,2,0,0.0,25.92333333,96.78333333,8.679666667,263.1208333
1563,2015-06-01,Disappointment Cleaver,11,0,0.0,32.82458333,87.04375,10.558625,234.41875
1564,2015-06-01,Disappointment Cleaver,12,11,0.916666667,32.82458333,87.04375,10.558625,234.41875
1565,2015-06-01,Disappointment Cleaver,8,7,0.875,32.82458333,87.04375,10.558625,234.41875
1566,2015-06-01,Emmons-Winthrop,3,0,0.0,32.82458333,87.04375,10.558625,234.41875
1567,2015-05-31,Disappointment Cleaver,11,8,0.727272727,38.96666667,57.53291667,26.49375,274.8
1568,2015-05-31,Disappointment Cleaver,11,11,1.0,38.96666667,57.53291667,26.49375,274.8
1569,2015-05-30,Emmons-Winthrop,2,0,0.0,40.17125,36.86833333,9.813375,247.1904167
1570,2015-05-30,Disappointment Cleaver,4,0,0.0,40.17125,36.86833333,9.813375,247.1904167
1571,2015-05-30,Disappointment Cleaver,3,0,0.0,40.17125,36.86833333,9.813375,247.1904167
1572,2015-05-30,Disappointment Cleaver,3,0,0.0,40.17125,36.86833333,9.813375,247.1904167
1573,2015-05-30,Ingraham Direct,2,2,1.0,40.17125,36.86833333,9.813375,247.1904167
1574,2015-05-30,Emmons-Winthrop,2,2,1.0,40.17125,36.86833333,9.813375,247.1904167
1575,2015-05-30,Liberty Ingraham Direct,2,2,1.0,40.17125,36.86833333,9.813375,247.1904167
1576,2015-05-30,Little Tahoma,11,0,0.0,40.17125,36.86833333,9.813375,247.1904167
1577,2015-05-30,Emmons-Winthrop,2,0,0.0,40.17125,36.86833333,9.813375,247.1904167
1578,2015-05-30,Disappointment Cleaver,3,0,0.0,40.17125,36.86833333,9.813375,247.1904167
1579,2015-05-30,Disappointment Cleaver,2,0,0.0,40.17125,36.86833333,9.813375,247.1904167
1580,2015-05-30,Disappointment Cleaver,5,0,0.0,40.17125,36.86833333,9.813375,247.1904167
1581,2015-05-30,Kautz Glacier,2,0,0.0,40.17125,36.86833333,9.813375,247.1904167
1582,2015-05-30,Disappointment Cleaver,12,0,0.0,40.17125,36.86833333,9.813375,247.1904167
1584,2015-05-30,Disappointment Cleaver,12,0,0.0,40.17125,36.86833333,9.813375,247.1904167
1585,2015-05-30,Disappointment Cleaver,3,0,0.0,40.17125,36.86833333,9.813375,247.1904167
1586,2015-05-30,Disappointment Cleaver,2,0,0.0,40.17125,36.86833333,9.813375,247.1904167
1587,2015-05-30,Disappointment Cleaver,5,0,0.0,40.17125,36.86833333,9.813375,247.1904167
1588,2015-05-30,Disappointment Cleaver,3,3,1.0,40.17125,36.86833333,9.813375,247.1904167
1589,2015-05-30,Disappointment Cleaver,3,3,1.0,40.17125,36.86833333,9.813375,247.1904167
1591,2015-05-30,Disappointment Cleaver,1,1,1.0,40.17125,36.86833333,9.813375,247.1904167
1592,2015-05-30,Gibralter Ledges,3,0,0.0,40.17125,36.86833333,9.813375,247.1904167
1593,2015-05-30,Disappointment Cleaver,12,5,0.416666667,40.17125,36.86833333,9.813375,247.1904167
1594,2015-05-30,Disappointment Cleaver,4,4,1.0,40.17125,36.86833333,9.813375,247.1904167
1595,2015-05-30,Disappointment Cleaver,12,7,0.583333333,40.17125,36.86833333,9.813375,247.1904167
1596,2015-05-30,Kautz Glacier,2,2,1.0,40.17125,36.86833333,9.813375,247.1904167
1597,2015-05-30,Ingraham Direct,3,3,1.0,40.17125,36.86833333,9.813375,247.1904167
1598,2015-05-30,Disappointment Cleaver,2,0,0.0,40.17125,36.86833333,9.813375,247.1904167
1599,2015-05-30,Disappointment Cleaver,3,3,1.0,40.17125,36.86833333,9.813375,247.1904167
1600,2015-05-30,Disappointment Cleaver,3,0,0.0,40.17125,36.86833333,9.813375,247.1904167
1601,2015-05-30,Disappointment Cleaver,4,0,0.0,40.17125,36.86833333,9.813375,247.1904167
1602,2015-05-30,Disappointment Cleaver,12,12,1.0,40.17125,36.86833333,9.813375,247.1904167
1603,2015-05-30,Disappointment Cleaver,8,8,1.0,40.17125,36.86833333,9.813375,247.1904167
1604,2015-05-29,Disappointment Cleaver,1,0,0.0,36.655,71.65125,24.68633333,274.7666667
1605,2015-05-29,Disappointment Cleaver,2,0,0.0,36.655,71.65125,24.68633333,274.7666667
1606,2015-05-29,Liberty Ingraham Direct,4,0,0.0,36.655,71.65125,24.68633333,274.7666667
1607,2015-05-29,Disappointment Cleaver,2,0,0.0,36.655,71.65125,24.68633333,274.7666667
1608,2015-05-29,Fuhrers Finger,2,2,1.0,36.655,71.65125,24.68633333,274.7666667
1609,2015-05-29,Disappointment Cleaver,3,3,1.0,36.655,71.65125,24.68633333,274.7666667
1610,2015-05-29,Disappointment Cleaver,4,2,0.5,36.655,71.65125,24.68633333,274.7666667
1611,2015-05-29,Disappointment Cleaver,2,2,1.0,36.655,71.65125,24.68633333,274.7666667
1612,2015-05-29,Disappointment Cleaver,2,0,0.0,36.655,71.65125,24.68633333,274.7666667
1613,2015-05-29,Little Tahoma,2,2,1.0,36.655,71.65125,24.68633333,274.7666667
1614,2015-05-29,Disappointment Cleaver,2,0,0.0,36.655,71.65125,24.68633333,274.7666667
1615,2015-05-29,Disappointment Cleaver,2,2,1.0,36.655,71.65125,24.68633333,274.7666667
1616,2015-05-29,Curtis Ingraham Direct,2,0,0.0,36.655,71.65125,24.68633333,274.7666667
1617,2015-05-29,Disappointment Cleaver,12,10,0.833333333,36.655,71.65125,24.68633333,274.7666667
1618,2015-05-29,Disappointment Cleaver,12,7,0.583333333,36.655,71.65125,24.68633333,274.7666667
1619,2015-05-29,Ptarmigan Ingraham Direct,3,0,0.0,36.655,71.65125,24.68633333,274.7666667
1620,2015-05-29,Disappointment Cleaver,12,12,1.0,36.655,71.65125,24.68633333,274.7666667
1621,2015-05-29,Disappointment Cleaver,4,2,0.5,36.655,71.65125,24.68633333,274.7666667
1622,2015-05-29,Kautz Glacier,2,2,1.0,36.655,71.65125,24.68633333,274.7666667
1623,2015-05-29,Disappointment Cleaver,2,0,0.0,36.655,71.65125,24.68633333,274.7666667
1624,2015-05-29,Disappointment Cleaver,1,0,0.0,36.655,71.65125,24.68633333,274.7666667
1625,2015-05-28,Disappointment Cleaver,5,5,1.0,37.57708333,67.60041667,7.06175,125.3877917
1626,2015-05-28,Emmons-Winthrop,3,0,0.0,37.57708333,67.60041667,7.06175,125.3877917
1627,2015-05-28,Little Tahoma,3,3,1.0,37.57708333,67.60041667,7.06175,125.3877917
1628,2015-05-28,Disappointment Cleaver,3,3,1.0,37.57708333,67.60041667,7.06175,125.3877917
1629,2015-05-28,Fuhrers Finger,3,0,0.0,37.57708333,67.60041667,7.06175,125.3877917
1630,2015-05-28,Disappointment Cleaver,12,10,0.833333333,37.57708333,67.60041667,7.06175,125.3877917
1631,2015-05-28,Kautz Glacier,1,0,0.0,37.57708333,67.60041667,7.06175,125.3877917
1632,2015-05-27,Disappointment Cleaver,11,5,0.454545455,34.4575,73.66541667,4.211208333,194.5708333
1633,2015-05-27,Disappointment Cleaver,8,6,0.75,34.4575,73.66541667,4.211208333,194.5708333
1634,2015-05-27,Disappointment Cleaver,4,3,0.75,34.4575,73.66541667,4.211208333,194.5708333
1635,2015-05-27,Disappointment Cleaver,2,0,0.0,34.4575,73.66541667,4.211208333,194.5708333
1636,2015-05-27,Emmons-Winthrop,4,3,0.75,34.4575,73.66541667,4.211208333,194.5708333
1637,2015-05-26,Disappointment Cleaver,2,0,0.0,31.53666667,72.90083333,3.442375,229.7284167
1638,2015-05-26,Emmons-Winthrop,3,0,0.0,31.53666667,72.90083333,3.442375,229.7284167
1639,2015-05-26,Disappointment Cleaver,12,10,0.833333333,31.53666667,72.90083333,3.442375,229.7284167
1640,2015-05-26,Disappointment Cleaver,2,0,0.0,31.53666667,72.90083333,3.442375,229.7284167
1641,2015-05-25,Disappointment Cleaver,2,0,0.0,32.7775,49.44625,2.176375,217.676125
1642,2015-05-25,Kautz Glacier,4,4,1.0,32.7775,49.44625,2.176375,217.676125
1643,2015-05-25,Disappointment Cleaver,1,0,0.0,32.7775,49.44625,2.176375,217.676125
1644,2015-05-25,Disappointment Cleaver,3,3,1.0,32.7775,49.44625,2.176375,217.676125
1645,2015-05-25,Liberty Ingraham Direct,5,0,0.0,32.7775,49.44625,2.176375,217.676125
1646,2015-05-25,Emmons-Winthrop,2,2,1.0,32.7775,49.44625,2.176375,217.676125
1647,2015-05-25,Disappointment Cleaver,10,4,0.4,32.7775,49.44625,2.176375,217.676125
1648,2015-05-25,Disappointment Cleaver,11,11,1.0,32.7775,49.44625,2.176375,217.676125
1649,2015-05-25,Disappointment Cleaver,8,7,0.875,32.7775,49.44625,2.176375,217.676125
1650,2015-05-24,Little Tahoma,11,0,0.0,35.50541667,55.14625,4.602791667,163.7657083
1651,2015-05-24,Kautz Glacier,4,4,1.0,35.50541667,55.14625,4.602791667,163.7657083
1652,2015-05-24,Disappointment Cleaver,3,0,0.0,35.50541667,55.14625,4.602791667,163.7657083
1653,2015-05-24,Disappointment Cleaver,11,0,0.0,35.50541667,55.14625,4.602791667,163.7657083
1654,2015-05-24,Disappointment Cleaver,12,9,0.75,35.50541667,55.14625,4.602791667,163.7657083
1655,2015-05-24,Disappointment Cleaver,12,7,0.583333333,35.50541667,55.14625,4.602791667,163.7657083
1656,2015-05-24,Disappointment Cleaver,2,2,1.0,35.50541667,55.14625,4.602791667,163.7657083
1657,2015-05-24,Little Tahoma,2,0,0.0,35.50541667,55.14625,4.602791667,163.7657083
1658,2015-05-23,Disappointment Cleaver,2,0,0.0,35.88083333,74.25708333,7.274916667,103.8366667
1659,2015-05-23,Emmons-Winthrop,4,0,0.0,35.88083333,74.25708333,7.274916667,103.8366667
1660,2015-05-23,Disappointment Cleaver,3,3,1.0,35.88083333,74.25708333,7.274916667,103.8366667
1662,2015-05-23,Disappointment Cleaver,4,4,1.0,35.88083333,74.25708333,7.274916667,103.8366667
1663,2015-05-23,Emmons-Winthrop,4,0,0.0,35.88083333,74.25708333,7.274916667,103.8366667
1664,2015-05-23,Disappointment Cleaver,2,2,1.0,35.88083333,74.25708333,7.274916667,103.8366667
